"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.783158774","63.88235656","73.58050991","103.805282097918","1","2874.91208720741","3268.1238007573","1426.54629295759","652.238378594148","1","1","1","1"
2021,"1.75476223134","61.4692257","71.28630974","103.808309498569","0.99696334","2874.91208720741","3268.1238007573","1426.54629295759","652.238378594148","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.71903410217","70.68264257","77.07566469","103.811679206476","0.99696334","2874.91208720741","3268.1238007573","1426.54629295759","652.238378594148","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.679285387085","70.7481463","77.16268933","103.815378788444","0.99696334","2874.91208720741","3268.1238007573","1426.54629295759","652.238378594148","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.6407925772","70.84996765","77.2901372","103.819387682918","0.99696334","2874.91208720741","3268.1238007573","1426.54629295759","652.238378594148","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.6067706486","70.93167418","77.3943121","103.823684988838","0.99696334","2950.219117776","3295.02350379273","1412.38574019532","607.245539568018","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.57700634101","71.03106335","77.51768089","103.828250110717","0.99279534","2950.219117776","3295.02350379273","1412.38574019532","607.245539568018","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.54904470541","71.11796315","77.62638681","103.833062306933","0.99279534","2950.219117776","3295.02350379273","1412.38574019532","607.245539568018","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.52181309408","71.2134297","77.7439424","103.838100901564","0.99279534","2950.219117776","3295.02350379273","1412.38574019532","607.245539568018","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.494959774275","71.30120123","77.85221902","103.843346782772","0.99279534","2950.219117776","3295.02350379273","1412.38574019532","607.245539568018","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.46908613795","71.3929387","77.96415349","103.848784153802","0.99279534","2966.12281207569","3337.90113847734","1392.97717104455","612.162065948544","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.44435328254","71.47982895","78.06999124","103.854403376802","0.986265945","2966.12281207569","3337.90113847734","1392.97717104455","612.162065948544","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.4207097584","71.56831665","78.17682207","103.860204904035","0.986265945","2966.12281207569","3337.90113847734","1392.97717104455","612.162065948544","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.398321031525","71.65360747","78.27938431","103.8662057189","0.986265945","2966.12281207569","3337.90113847734","1392.97717104455","612.162065948544","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.37691981141","71.73925801","78.38156379","103.872448605908","0.986265945","2966.12281207569","3337.90113847734","1392.97717104455","612.162065948544","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.35671250165","71.82266383","78.48050752","103.879016901213","0.986265945","2926.83284264101","3327.76082436752","1370.79775820567","626.546268390744","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.33752824048","71.90578116","78.57835196","103.886061498786","0.97817625","2926.83284264101","3327.76082436752","1370.79775820567","626.546268390744","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.319498016525","71.987194","78.67355604","103.893823308994","0.97817625","2926.83284264101","3327.76082436752","1370.79775820567","626.546268390744","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.30218227685","72.06798923","78.76730437","103.902453404674","0.97817625","2926.83284264101","3327.76082436752","1370.79775820567","626.546268390744","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.285726195745","72.14739635","78.85875698","103.909979307394","0.97817625","2926.83284264101","3327.76082436752","1370.79775820567","626.546268390744","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.2699133524","72.22602556","78.94856868","103.916918988646","0.97817625","2865.45374168921","3281.49254444548","1346.17965451816","611.095671164776","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.254613770025","72.30345365","79.03629766","103.923316681568","0.969498895","2865.45374168921","3281.49254444548","1346.17965451816","611.095671164776","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.23999146226","72.38003039","79.12231286","103.929311605395","0.969498895","2865.45374168921","3281.49254444548","1346.17965451816","611.095671164776","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.225862471475","72.45552845","79.2063803","103.934938864755","0.969498895","2865.45374168921","3281.49254444548","1346.17965451816","611.095671164776","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.21211007368","72.5301511","79.28871895","103.940214516259","0.969498895","2865.45374168921","3281.49254444548","1346.17965451816","611.095671164776","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.1990990305","72.60377918","79.36920773","103.945187820825","0.969498895","2780.21906109274","3220.83540333337","1322.47864083218","603.327998693654","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.1897402348175","72.67653778","79.44798325","103.949941653379","0.96288359","2780.21906109274","3220.83540333337","1322.47864083218","603.327998693654","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.18114660947","72.74837797","79.5249916","103.954521210419","0.96288359","2780.21906109274","3220.83540333337","1322.47864083218","603.327998693654","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.1727936076225","72.81937068","79.60032918","103.958935829328","0.96288359","2780.21906109274","3220.83540333337","1322.47864083218","603.327998693654","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.16489581659","72.88950659","79.6739789","103.963183382045","0.96288359","2780.21906109274","3220.83540333337","1322.47864083218","603.327998693654","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.1573576577375","72.95884234","79.74601054","103.967235820858","0.96288359","2685.17747579103","3139.92447023306","1298.49071456025","587.972188188442","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.15015879786","73.02738561","79.81643612","103.971029078935","0.954410485","2685.17747579103","3139.92447023306","1298.49071456025","587.972188188442","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.1433561699875","73.09518441","79.8853199","103.974540563208","0.954410485","2685.17747579103","3139.92447023306","1298.49071456025","587.972188188442","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.136850639705","73.16226647","79.952687","103.977304438037","0.954410485","2685.17747579103","3139.92447023306","1298.49071456025","587.972188188442","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.1305279741525","73.22866998","80.01858893","103.980231600189","0.954410485","2685.17747579103","3139.92447023306","1298.49071456025","587.972188188442","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.1244225612","73.29443313","80.08306717","103.983439938627","0.954410485","2577.52943852074","3038.61049895863","1273.31991859027","568.282804245126","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.11845843199","73.35959957","80.14617323","103.986876937323","0.94992529","2577.52943852074","3038.61049895863","1273.31991859027","568.282804245126","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.11282692599","73.42420862","80.20795625","103.990480669721","0.94992529","2577.52943852074","3038.61049895863","1273.31991859027","568.282804245126","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.107228049975","73.4883044","80.26846114","103.994202851925","0.94992529","2577.52943852074","3038.61049895863","1273.31991859027","568.282804245126","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.1017626564","73.55192841","80.3277345","103.998009124292","0.94992529","2577.52943852074","3038.61049895863","1273.31991859027","568.282804245126","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.096535160475","73.61512694","80.3858322","104.001876848011","0.94992529","2461.79480497181","2923.12121584623","1247.38096382118","545.822876510219","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.091323753425","73.67793853","80.44279648","104.005792530957","0.9436521","2461.79480497181","2923.12121584623","1247.38096382118","545.822876510219","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.0862383584825","73.74040562","80.49866859","104.009750432807","0.9436521","2461.79480497181","2923.12121584623","1247.38096382118","545.822876510219","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.08115007433","73.80256755","80.5535023","104.013750698827","0.9436521","2461.79480497181","2923.12121584623","1247.38096382118","545.822876510219","0.9436521","0.9436521","0.9436521","0.9436521"
