"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.24185830193281","63.06710061","72.16653685","103.822543975408","1","3625.98565638487","3348.45293935775","2112.97258788838","861.397737271436","1","1","1","1"
2021,"2.24495290386563","61.22181056","70.24067691","103.816668780649","0.99392668","3625.98565638487","3348.45293935775","2112.97258788838","861.397737271436","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"2.24804750579844","70.62984237","77.05029713","103.811769906062","0.99392668","3625.98565638487","3348.45293935775","2112.97258788838","861.397737271436","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"2.25114210773125","70.8996791","77.34186151","103.807802071956","0.99392668","3625.98565638487","3348.45293935775","2112.97258788838","861.397737271436","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"2.25423670966406","71.20677918","77.67483153","103.804715425417","0.99392668","3625.98565638487","3348.45293935775","2112.97258788838","861.397737271436","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"2.25733131159688","71.49323034","77.98396051","103.802466210711","0.99392668","3747.94814056529","3400.49392757767","2098.34325369902","804.409008932888","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"2.26042591352969","71.79782656","78.31274842","103.801017172953","0.98559068","3747.94814056529","3400.49392757767","2098.34325369902","804.409008932888","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"2.2635205154625","72.08960344","78.62651548","103.800337044456","0.98559068","3747.94814056529","3400.49392757767","2098.34325369902","804.409008932888","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"2.26661511739531","72.39017211","78.94934455","103.80040113976","0.98559068","3747.94814056529","3400.49392757767","2098.34325369902","804.409008932888","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"2.26970971932813","72.68284395","79.2626721","103.801192811577","0.98559068","3747.94814056529","3400.49392757767","2098.34325369902","804.409008932888","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"2.27280432126094","72.9795856","79.57974608","103.802705744123","0.98559068","3820.50210701865","3492.60097540562","2090.30035409063","819.069006789313","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"2.27589892319375","73.27135866","79.89057125","103.804947298324","0.97253189","3820.50210701865","3492.60097540562","2090.30035409063","819.069006789313","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"2.27899352512656","73.56477226","80.20241904","103.80794310684","0.97253189","3820.50210701865","3492.60097540562","2090.30035409063","819.069006789313","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"2.28208812705938","73.85491432","80.50988702","103.811743008037","0.97253189","3820.50210701865","3492.60097540562","2090.30035409063","819.069006789313","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"2.28518272899219","74.1454287","80.8169616","103.816429346621","0.97253189","3820.50210701865","3492.60097540562","2090.30035409063","819.069006789313","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"2.288277330925","74.43364613","81.12072656","103.822128602383","0.97253189","3839.83029757847","3546.58524429649","2088.98373298149","851.342283411971","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"2.29137193285781","74.72157844","81.42336421","103.829018236121","0.9563525","3839.83029757847","3546.58524429649","2088.98373298149","851.342283411971","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"2.29446653479063","75.0077716","81.72329655","103.83725846974","0.9563525","3839.83029757847","3546.58524429649","2088.98373298149","851.342283411971","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"2.29756113672344","75.29334547","82.02173225","103.846448621633","0.9563525","3839.83029757847","3546.58524429649","2088.98373298149","851.342283411971","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"2.30065573865625","75.57750383","82.31781759","103.853676481853","0.9563525","3839.83029757847","3546.58524429649","2088.98373298149","851.342283411971","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"2.30375034058906","75.86087245","82.61222433","103.860125565264","0.9563525","3842.67501960971","3574.83386909656","2094.95432404186","847.94977031583","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"2.30684494252188","76.14302873","82.90449535","103.86602911288","0.93899779","3842.67501960971","3574.83386909656","2094.95432404186","847.94977031583","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"2.30993954445469","76.42432017","83.19501124","103.871591601634","0.93899779","3842.67501960971","3574.83386909656","2094.95432404186","847.94977031583","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"2.3130341463875","76.70452541","83.48353037","103.876821013534","0.93899779","3842.67501960971","3574.83386909656","2094.95432404186","847.94977031583","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"2.31612874832031","76.98384502","83.77027301","103.881696160804","0.93899779","3842.67501960971","3574.83386909656","2094.95432404186","847.94977031583","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"2.31922335025313","77.26216302","84.05512331","103.886229259608","0.93899779","3807.4524256404","3583.17638374938","2101.95015067386","855.020661153218","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"2.32231795218594","77.53960593","84.33821854","103.890453796789","0.92576718","3807.4524256404","3583.17638374938","2101.95015067386","855.020661153218","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"2.32541255411875","77.81612085","84.61950802","103.894427307587","0.92576718","3807.4524256404","3583.17638374938","2101.95015067386","855.020661153218","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"2.32850715605156","78.0917884","84.89907713","103.898223993825","0.92576718","3807.4524256404","3583.17638374938","2101.95015067386","855.020661153218","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"2.33160175798438","78.36659404","85.17691954","103.901907963156","0.92576718","3807.4524256404","3583.17638374938","2101.95015067386","855.020661153218","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"2.33469635991719","78.64059811","85.45310443","103.90551974317","0.92576718","3762.04628503244","3573.67066408761","2110.90746002433","852.268650502642","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"2.33779096185","78.91380908","85.72764295","103.9090807179","0.90882097","3762.04628503244","3573.67066408761","2110.90746002433","852.268650502642","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"2.34088556378281","79.18627885","86.00060078","103.912597242087","0.90882097","3762.04628503244","3573.67066408761","2110.90746002433","852.268650502642","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"2.34398016571563","79.45803264","86.27199874","103.915871480574","0.90882097","3762.04628503244","3573.67066408761","2110.90746002433","852.268650502642","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"2.34707476764844","79.72911148","86.54190083","103.919071787654","0.90882097","3762.04628503244","3573.67066408761","2110.90746002433","852.268650502642","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"2.35016936958125","79.99955297","86.81034124","103.92222937006","0.90882097","3708.79354974252","3551.79789609598","2124.02440882852","845.231879435985","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"2.35326397151406","80.26940613","87.07737615","103.925335910185","0.89985058","3708.79354974252","3551.79789609598","2124.02440882852","845.231879435985","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"2.35635857344688","80.53870832","87.34305291","103.928378775395","0.89985058","3708.79354974252","3551.79789609598","2124.02440882852","845.231879435985","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"2.35945317537969","80.80750833","87.60742177","103.931347540997","0.89985058","3708.79354974252","3551.79789609598","2124.02440882852","845.231879435985","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"2.3625477773125","81.07584438","87.87052882","103.934234973158","0.89985058","3708.79354974252","3551.79789609598","2124.02440882852","845.231879435985","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"2.36564237924531","81.34376809","88.13242224","103.937036703621","0.89985058","3651.66699237128","3522.33231242924","2148.55320065783","838.278093851123","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"2.36873698117813","81.61132158","88.39315807","103.939750623407","0.8873042","3651.66699237128","3522.33231242924","2148.55320065783","838.278093851123","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"2.37183158311094","81.8785433","88.65278022","103.942376306796","0.8873042","3651.66699237128","3522.33231242924","2148.55320065783","838.278093851123","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"2.37492618504375","82.1454744","88.91132557","103.944914583352","0.8873042","3651.66699237128","3522.33231242924","2148.55320065783","838.278093851123","0.8873042","0.8873042","0.8873042","0.8873042"
