"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.220292996","63.06710061","72.16653685","103.822543975408","1","7265.71848659023","6709.60084470524","4249.32843673316","1732.32815290951","1","1","1","1"
2021,"2.21036335146","61.22181056","70.24067691","103.816668780649","0.99696334","7265.71848659023","6709.60084470524","4249.32843673316","1732.32815290951","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"2.193988426","70.62984237","77.05029713","103.811769906062","0.99696334","7265.71848659023","6709.60084470524","4249.32843673316","1732.32815290951","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"2.168460123","70.8996791","77.34186151","103.807802071956","0.99696334","7265.71848659023","6709.60084470524","4249.32843673316","1732.32815290951","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"2.13743460384","71.20677918","77.67483153","103.804715425417","0.99696334","7265.71848659023","6709.60084470524","4249.32843673316","1732.32815290951","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"2.10458933335","71.49323034","77.98396051","103.802466210711","0.99696334","7456.04071821851","6764.82710944069","4207.14765379634","1612.8283438178","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"2.07057121114","71.79782656","78.31274842","103.801017172953","0.99279534","7456.04071821851","6764.82710944069","4207.14765379634","1612.8283438178","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"2.03439839973","72.08960344","78.62651548","103.800337044456","0.99279534","7456.04071821851","6764.82710944069","4207.14765379634","1612.8283438178","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.99590884972","72.39017211","78.94934455","103.80040113976","0.99279534","7456.04071821851","6764.82710944069","4207.14765379634","1612.8283438178","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.95594782656","72.68284395","79.2626721","103.801192811577","0.99279534","7456.04071821851","6764.82710944069","4207.14765379634","1612.8283438178","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.9156419288","72.9795856","79.57974608","103.802705744123","0.99279534","7496.23386575596","6852.85676542623","4149.33432855354","1625.88650988565","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.87536947368","73.27135866","79.89057125","103.804947298324","0.986265945","7496.23386575596","6852.85676542623","4149.33432855354","1625.88650988565","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.83537079968","73.56477226","80.20241904","103.80794310684","0.986265945","7496.23386575596","6852.85676542623","4149.33432855354","1625.88650988565","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.7956109046","73.85491432","80.50988702","103.811743008037","0.986265945","7496.23386575596","6852.85676542623","4149.33432855354","1625.88650988565","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.75642335726","74.1454287","80.8169616","103.816429346621","0.986265945","7496.23386575596","6852.85676542623","4149.33432855354","1625.88650988565","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.71791688395","74.43364613","81.12072656","103.822128602383","0.986265945","7396.93696602487","6832.03825784673","4083.26734555302","1664.09057708801","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.68034515348","74.72157844","81.42336421","103.829018236121","0.97817625","7396.93696602487","6832.03825784673","4083.26734555302","1664.09057708801","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.64388621234","75.0077716","81.72329655","103.83725846974","0.97817625","7396.93696602487","6832.03825784673","4083.26734555302","1664.09057708801","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.60843819016","75.29334547","82.02173225","103.846448621633","0.97817625","7396.93696602487","6832.03825784673","4083.26734555302","1664.09057708801","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.57398565527","75.57750383","82.31781759","103.853676481853","0.97817625","7396.93696602487","6832.03825784673","4083.26734555302","1664.09057708801","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.5405143136","75.86087245","82.61222433","103.860125565264","0.97817625","7241.81456403554","6737.04745915788","4009.93610591906","1623.05419310291","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.50815591559","76.14302873","82.90449535","103.86602911288","0.969498895","7241.81456403554","6737.04745915788","4009.93610591906","1623.05419310291","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.47690540426","76.42432017","83.19501124","103.871591601634","0.969498895","7241.81456403554","6737.04745915788","4009.93610591906","1623.05419310291","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.44669078477","76.70452541","83.48353037","103.876821013534","0.969498895","7241.81456403554","6737.04745915788","4009.93610591906","1623.05419310291","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.41744093208","76.98384502","83.77027301","103.881696160804","0.969498895","7241.81456403554","6737.04745915788","4009.93610591906","1623.05419310291","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.38922701375","77.26216302","84.05512331","103.886229259608","0.969498895","7026.40234421009","6612.5157002481","3939.33665048435","1602.42345724632","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.37122302888","77.53960593","84.33821854","103.890453796789","0.96288359","7026.40234421009","6612.5157002481","3939.33665048435","1602.42345724632","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.35407952652","77.81612085","84.61950802","103.894427307587","0.96288359","7026.40234421009","6612.5157002481","3939.33665048435","1602.42345724632","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.33781661951","78.0917884","84.89907713","103.898223993825","0.96288359","7026.40234421009","6612.5157002481","3939.33665048435","1602.42345724632","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.32234145815","78.36659404","85.17691954","103.901907963156","0.96288359","7026.40234421009","6612.5157002481","3939.33665048435","1602.42345724632","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.307584498125","78.64059811","85.45310443","103.90551974317","0.96288359","6786.20529387445","6446.40202213408","3867.88255344679","1561.63882432384","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.29354396408","78.91380908","85.72764295","103.9090807179","0.954410485","6786.20529387445","6446.40202213408","3867.88255344679","1561.63882432384","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.280067252035","79.18627885","86.00060078","103.912597242087","0.954410485","6786.20529387445","6446.40202213408","3867.88255344679","1561.63882432384","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.26717450504","79.45803264","86.27199874","103.915871480574","0.954410485","6786.20529387445","6446.40202213408","3867.88255344679","1561.63882432384","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.254706338615","79.72911148","86.54190083","103.919071787654","0.954410485","6786.20529387445","6446.40202213408","3867.88255344679","1561.63882432384","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.2426521737","79.99955297","86.81034124","103.92222937006","0.954410485","6514.14816283374","6238.40001588028","3792.90498025586","1509.34433317174","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.230852881995","80.26940613","87.07737615","103.925335910185","0.94992529","6514.14816283374","6238.40001588028","3792.90498025586","1509.34433317174","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.21939750509","80.53870832","87.34305291","103.928378775395","0.94992529","6514.14816283374","6238.40001588028","3792.90498025586","1509.34433317174","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.2081412404","80.80750833","87.60742177","103.931347540997","0.94992529","6514.14816283374","6238.40001588028","3792.90498025586","1509.34433317174","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.19711657468","81.07584438","87.87052882","103.934234973158","0.94992529","6514.14816283374","6238.40001588028","3792.90498025586","1509.34433317174","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.18620783315","81.34376809","88.13242224","103.937036703621","0.94992529","6221.65390874613","6001.29547554866","3715.63925206774","1449.69134983863","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.17549565308","81.61132158","88.39315807","103.939750623407","0.9436521","6221.65390874613","6001.29547554866","3715.63925206774","1449.69134983863","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.16496102884","81.8785433","88.65278022","103.942376306796","0.9436521","6221.65390874613","6001.29547554866","3715.63925206774","1449.69134983863","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.15455061458","82.1454744","88.91132557","103.944914583352","0.9436521","6221.65390874613","6001.29547554866","3715.63925206774","1449.69134983863","0.9436521","0.9436521","0.9436521","0.9436521"
