"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.24185830193281","63.06710061","72.16653685","103.822543975408","1","7251.97131276975","6696.9058787155","4235.42610572566","1726.66057513719","1","1","1","1"
2021,"2.24495290386563","61.22181056","70.24067691","103.816668780649","1.01924488","7251.97131276975","6696.9058787155","4235.42610572566","1726.66057513719","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"2.24804750579844","70.62984237","77.05029713","103.811769906062","1.01924488","7251.97131276975","6696.9058787155","4235.42610572566","1726.66057513719","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"2.25114210773125","70.8996791","77.34186151","103.807802071956","1.01924488","7251.97131276975","6696.9058787155","4235.42610572566","1726.66057513719","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"2.25423670966406","71.20677918","77.67483153","103.804715425417","1.01924488","7251.97131276975","6696.9058787155","4235.42610572566","1726.66057513719","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"2.25733131159688","71.49323034","77.98396051","103.802466210711","1.01924488","7484.33284561963","6790.49641003332","4206.33280763546","1612.51596899945","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"2.26042591352969","71.79782656","78.31274842","103.801017172953","1.03713729","7484.33284561963","6790.49641003332","4206.33280763546","1612.51596899945","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"2.2635205154625","72.08960344","78.62651548","103.800337044456","1.03713729","7484.33284561963","6790.49641003332","4206.33280763546","1612.51596899945","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"2.26661511739531","72.39017211","78.94934455","103.80040113976","1.03713729","7484.33284561963","6790.49641003332","4206.33280763546","1612.51596899945","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"2.26970971932813","72.68284395","79.2626721","103.801192811577","1.03713729","7484.33284561963","6790.49641003332","4206.33280763546","1612.51596899945","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"2.27280432126094","72.9795856","79.57974608","103.802705744123","1.03713729","7620.02696982071","6966.0251144793","4185.70238939951","1640.13707029802","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"2.27589892319375","73.27135866","79.89057125","103.804947298324","1.05387395","7620.02696982071","6966.0251144793","4185.70238939951","1640.13707029802","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"2.27899352512656","73.56477226","80.20241904","103.80794310684","1.05387395","7620.02696982071","6966.0251144793","4185.70238939951","1640.13707029802","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"2.28208812705938","73.85491432","80.50988702","103.811743008037","1.05387395","7620.02696982071","6966.0251144793","4185.70238939951","1640.13707029802","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"2.28518272899219","74.1454287","80.8169616","103.816429346621","1.05387395","7620.02696982071","6966.0251144793","4185.70238939951","1640.13707029802","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"2.288277330925","74.43364613","81.12072656","103.822128602383","1.05387395","7646.92816061182","7062.93780632032","4171.43952103532","1700.02417485776","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"2.29137193285781","74.72157844","81.42336421","103.829018236121","1.06961038","7646.92816061182","7062.93780632032","4171.43952103532","1700.02417485776","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"2.29446653479063","75.0077716","81.72329655","103.83725846974","1.06961038","7646.92816061182","7062.93780632032","4171.43952103532","1700.02417485776","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"2.29756113672344","75.29334547","82.02173225","103.846448621633","1.06961038","7646.92816061182","7062.93780632032","4171.43952103532","1700.02417485776","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"2.30065573865625","75.57750383","82.31781759","103.853676481853","1.06961038","7646.92816061182","7062.93780632032","4171.43952103532","1700.02417485776","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"2.30375034058906","75.86087245","82.61222433","103.860125565264","1.06961038","7636.80260719293","7104.50414684588","4162.25758549798","1684.70754856792","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"2.30684494252188","76.14302873","82.90449535","103.86602911288","1.08447177","7636.80260719293","7104.50414684588","4162.25758549798","1684.70754856792","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"2.30993954445469","76.42432017","83.19501124","103.871591601634","1.08447177","7636.80260719293","7104.50414684588","4162.25758549798","1684.70754856792","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"2.3130341463875","76.70452541","83.48353037","103.876821013534","1.08447177","7636.80260719293","7104.50414684588","4162.25758549798","1684.70754856792","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"2.31612874832031","76.98384502","83.77027301","103.881696160804","1.08447177","7636.80260719293","7104.50414684588","4162.25758549798","1684.70754856792","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"2.31922335025313","77.26216302","84.05512331","103.886229259608","1.08447177","7547.18714089371","7102.62393428036","4152.20682254677","1689.01371020654","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"2.32231795218594","77.53960593","84.33821854","103.890453796789","1.08447177","7547.18714089371","7102.62393428036","4152.20682254677","1689.01371020654","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"2.32541255411875","77.81612085","84.61950802","103.894427307587","1.08447177","7547.18714089371","7102.62393428036","4152.20682254677","1689.01371020654","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"2.32850715605156","78.0917884","84.89907713","103.898223993825","1.08447177","7547.18714089371","7102.62393428036","4152.20682254677","1689.01371020654","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"2.33160175798438","78.36659404","85.17691954","103.901907963156","1.08447177","7547.18714089371","7102.62393428036","4152.20682254677","1689.01371020654","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"2.33469635991719","78.64059811","85.45310443","103.90551974317","1.08447177","7437.07389836803","7064.67991183163","4143.84239317603","1673.0562713948","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"2.33779096185","78.91380908","85.72764295","103.9090807179","1.08447177","7437.07389836803","7064.67991183163","4143.84239317603","1673.0562713948","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"2.34088556378281","79.18627885","86.00060078","103.912597242087","1.08447177","7437.07389836803","7064.67991183163","4143.84239317603","1673.0562713948","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"2.34398016571563","79.45803264","86.27199874","103.915871480574","1.08447177","7437.07389836803","7064.67991183163","4143.84239317603","1673.0562713948","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"2.34707476764844","79.72911148","86.54190083","103.919071787654","1.08447177","7437.07389836803","7064.67991183163","4143.84239317603","1673.0562713948","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"2.35016936958125","79.99955297","86.81034124","103.92222937006","1.08447177","7310.88018419343","7001.40585032854","4141.85355971625","1648.20453761096","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"2.35326397151406","80.26940613","87.07737615","103.925335910185","1.08447177","7310.88018419343","7001.40585032854","4141.85355971625","1648.20453761096","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"2.35635857344688","80.53870832","87.34305291","103.928378775395","1.08447177","7310.88018419343","7001.40585032854","4141.85355971625","1648.20453761096","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"2.35945317537969","80.80750833","87.60742177","103.931347540997","1.08447177","7310.88018419343","7001.40585032854","4141.85355971625","1648.20453761096","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"2.3625477773125","81.07584438","87.87052882","103.934234973158","1.08447177","7310.88018419343","7001.40585032854","4141.85355971625","1648.20453761096","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"2.36564237924531","81.34376809","88.13242224","103.937036703621","1.08447177","7171.55628698115","6917.55422737365","4163.73562768351","1624.52033498909","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"2.36873698117813","81.61132158","88.39315807","103.939750623407","1.08447177","7171.55628698115","6917.55422737365","4163.73562768351","1624.52033498909","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"2.37183158311094","81.8785433","88.65278022","103.942376306796","1.08447177","7171.55628698115","6917.55422737365","4163.73562768351","1624.52033498909","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"2.37492618504375","82.1454744","88.91132557","103.944914583352","1.08447177","7171.55628698115","6917.55422737365","4163.73562768351","1624.52033498909","1.08447177","1.08447177","1.08447177","1.08447177"
