"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.050806868","67.73941919","75.85422839","103.979826855471","1","4267.11899432879","6254.44267147937","4471.93093115629","2700.83088709348","1","1","1","1"
2021,"2.019612460665","66.96789733","75.50123101","103.977388090301","0.99696334","4267.11899432879","6254.44267147937","4471.93093115629","2700.83088709348","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.99042148349","74.27734948","80.37944297","103.975424281867","0.99696334","4267.11899432879","6254.44267147937","4471.93093115629","2700.83088709348","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.97127310462","74.31602947","80.43385029","103.973916231037","0.99696334","4267.11899432879","6254.44267147937","4471.93093115629","2700.83088709348","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.95610517424","74.38520734","80.52163906","103.972841858971","0.99696334","4267.11899432879","6254.44267147937","4471.93093115629","2700.83088709348","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.93397535825","74.43757914","80.59021884","103.972180233","0.99696334","4378.89425937973","6305.92256048356","4427.54049376742","2514.52162758361","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.90309332166","74.50483468","80.6746529","103.97191181529","0.99279534","4378.89425937973","6305.92256048356","4427.54049376742","2514.52162758361","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.872087764765","74.56165455","80.74699176","103.972018328573","0.99279534","4378.89425937973","6305.92256048356","4427.54049376742","2514.52162758361","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.84792586208","74.62570018","80.82664047","103.972482992202","0.99279534","4378.89425937973","6305.92256048356","4427.54049376742","2514.52162758361","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.829043220365","74.68331836","80.89864412","103.973291234681","0.99279534","4378.89425937973","6305.92256048356","4427.54049376742","2514.52162758361","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.80903302265","74.74428868","80.97366653","103.974432243048","0.99279534","4402.49948763285","6387.98056206887","4366.69859810424","2534.8802981886","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.784908178235","74.80120671","81.04366657","103.975901229278","0.986265945","4402.49948763285","6387.98056206887","4366.69859810424","2534.8802981886","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.75963295488","74.85946691","81.11449695","103.977702419099","0.986265945","4402.49948763285","6387.98056206887","4366.69859810424","2534.8802981886","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.737343042435","74.91505017","81.18180713","103.979853757219","0.986265945","4402.49948763285","6387.98056206887","4366.69859810424","2534.8802981886","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.71844310784","74.97092835","81.24881168","103.982393659707","0.986265945","4402.49948763285","6387.98056206887","4366.69859810424","2534.8802981886","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.700154335475","75.02490568","81.31314926","103.985391531289","0.986265945","4344.18293054321","6368.57431642543","4297.1706740553","2594.44333452178","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.68031458064","75.07862611","81.37659631","103.988961908219","0.97817625","4344.18293054321","6368.57431642543","4297.1706740553","2594.44333452178","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.659663739995","75.13089133","81.437867","103.993257028935","0.97817625","4344.18293054321","6368.57431642543","4297.1706740553","2594.44333452178","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.64027523023","75.18260836","81.49794221","103.998246960324","0.97817625","4344.18293054321","6368.57431642543","4297.1706740553","2594.44333452178","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.622764797065","75.23312884","81.55613093","104.002293210179","0.97817625","4344.18293054321","6368.57431642543","4297.1706740553","2594.44333452178","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.6062818922","75.28295192","81.61297694","104.00600510096","0.97817625","4253.08034389658","6280.02739411689","4219.99795285438","2530.46450165721","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.589502709495","75.33172821","81.66811294","104.00944534881","0.969498895","4253.08034389658","6280.02739411689","4219.99795285438","2530.46450165721","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.57230268648","75.37973664","81.72183751","104.012656804873","0.969498895","4253.08034389658","6280.02739411689","4219.99795285438","2530.46450165721","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.555641579075","75.42679295","81.77396892","104.015613103868","0.969498895","4253.08034389658","6280.02739411689","4219.99795285438","2530.46450165721","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.54000486288","75.47305248","81.82467919","104.018287350327","0.969498895","4253.08034389658","6280.02739411689","4219.99795285438","2530.46450165721","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.5251622365","75.51842566","81.87387321","104.020675750567","0.969498895","4126.56985817873","6163.94347721826","4145.70012128362","2498.29962081096","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.514945630325","75.56300242","81.92166088","104.022802736151","0.96288359","4126.56985817873","6163.94347721826","4145.70012128362","2498.29962081096","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.50468729027","75.60674246","81.96800298","104.024722749615","0.96288359","4126.56985817873","6163.94347721826","4145.70012128362","2498.29962081096","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.4946447062825","75.64970503","82.01296934","104.026502733635","0.96288359","4126.56985817873","6163.94347721826","4145.70012128362","2498.29962081096","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.485188763085","75.691876","82.05656075","104.028212581692","0.96288359","4126.56985817873","6163.94347721826","4145.70012128362","2498.29962081096","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.47627983655","75.73330562","82.09881882","104.029915895368","0.96288359","3985.50336932968","6009.09842745162","4070.50287742318","2434.71328693373","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.46767451478","75.77399584","82.13976817","104.031653563138","0.954410485","3985.50336932968","6009.09842745162","4070.50287742318","2434.71328693373","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.459166324175","75.81398501","82.1794484","104.033436644879","0.954410485","3985.50336932968","6009.09842745162","4070.50287742318","2434.71328693373","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.45073000007","75.85329085","82.21788912","104.034982160894","0.954410485","3985.50336932968","6009.09842745162","4070.50287742318","2434.71328693373","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.442565402575","75.89195077","82.25513164","104.036530031457","0.954410485","3985.50336932968","6009.09842745162","4070.50287742318","2434.71328693373","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.4347007625","75.92998857","82.29120867","104.038113939582","0.954410485","3825.72561940047","5815.20662169782","3991.5975789301","2353.18221172075","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.4270478428925","75.96744557","82.3261679","104.039720571373","0.94992529","3825.72561940047","5815.20662169782","3991.5975789301","2353.18221172075","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.419453893585","76.00435027","82.360044","104.041332280644","0.94992529","3825.72561940047","5815.20662169782","3991.5975789301","2353.18221172075","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.4119762089025","76.04073958","82.39287286","104.042934609287","0.94992529","3825.72561940047","5815.20662169782","3991.5975789301","2353.18221172075","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.40457567096","76.07664549","82.42470051","104.044516913748","0.94992529","3825.72561940047","5815.20662169782","3991.5975789301","2353.18221172075","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.397366721575","76.11210337","82.45556685","104.046072205182","0.94992529","3653.94525251001","5594.18650604939","3910.28425967337","2260.17868948235","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.390325995955","76.14715218","82.48551072","104.047596831196","0.9436521","3653.94525251001","5594.18650604939","3910.28425967337","2260.17868948235","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.3833734026725","76.18182344","82.51456457","104.04908985368","0.9436521","3653.94525251001","5594.18650604939","3910.28425967337","2260.17868948235","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.37649938585","76.21614502","82.54277131","104.050552472046","0.9436521","3653.94525251001","5594.18650604939","3910.28425967337","2260.17868948235","0.9436521","0.9436521","0.9436521","0.9436521"
