"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.96406500469219","66.83453896","73.93615485","103.746080692767","1","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1","1","1","1"
2021,"1.96254130038438","68.15541046","74.0883973","103.74994249864","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"1.96101759607656","72.5727054","78.79084735","103.753965292949","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"1.95949389176875","72.62354957","78.8590304","103.758150427061","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"1.95797018746094","72.70753742","78.96356713","103.762487490129","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"1.95644648315312","72.77322864","79.04717585","103.766962161157","1.03713729","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"1.95492277884531","72.85508036","79.14804886","103.771557980371","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"1.9533990745375","72.92557631","79.23574192","103.776256001203","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"1.95187537022969","73.00391456","79.33139463","103.781034938893","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"1.95035166592187","73.0752519","79.41870564","103.785872189487","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"1.94882796161406","73.15022864","79.5093116","103.79074536914","1.06961038","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"1.94730425730625","73.22079467","79.59443566","103.795635397496","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"1.94578055299844","73.29282298","79.68045587","103.800530778458","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"1.94425684869062","73.36193978","79.76264194","103.805433985337","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"1.94273314438281","73.43138231","79.84448467","103.810372807469","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"1.941209440075","73.498768","79.92342207","103.815419743514","1.09856054","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"1.93968573576719","73.56588348","80.0013799","103.82073012638","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"1.93816203145937","73.63142628","80.07696487","103.826609170614","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"1.93663832715156","73.69639217","80.15123758","103.833475228699","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"1.93511462284375","73.76006891","80.22345324","103.839527650932","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"1.93359091853594","73.82300933","80.29419842","103.845300566305","1.12474611","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"1.93206721422812","73.88482955","80.36307483","103.850738582964","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"1.93054350992031","73.94584042","80.4304108","103.855923572743","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"1.9290198056125","74.00583602","80.49600305","103.860835328122","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"1.92749610130469","74.06499489","80.56004056","103.865412385041","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"1.92597239699687","74.12321363","80.62242243","103.869612530572","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"1.92444869268906","74.18059716","80.68326699","103.873422610421","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"1.92292498838125","74.23710132","80.742525","103.876871231769","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"1.92140128407344","74.29278839","80.80028377","103.880053772361","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"1.91987757976562","74.34764849","80.85653138","103.883083155675","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"1.91835387545781","74.40173152","80.91132955","103.886069036541","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"1.91683017115","74.45504669","80.96468838","103.889112129148","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"1.91530646684219","74.50763387","81.01666162","103.892271538846","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"1.91378276253437","74.5595144","81.06727605","103.895201142575","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"1.91225905822656","74.61072579","81.11657749","103.898237070128","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"1.91073535391875","74.66129991","81.16460989","103.901332935516","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"1.90921164961094","74.71127841","81.21140649","103.904433205845","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"1.90768794530312","74.76069606","81.2570192","103.90749875732","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"1.90616424099531","74.80958782","81.30148689","103.910504429879","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"1.9046405366875","74.85799478","81.34485905","103.913435676414","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"1.90311683237969","74.90595681","81.38717255","103.916285587615","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"1.90159312807187","74.95351185","81.4284712","103.919052590968","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"1.90006942376406","75.00069362","81.46879531","103.921739629479","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"1.89854571945625","75.04754009","81.50819056","103.92435243205","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
